	OpCode	Extra	Instruction	19	18	17	16	15	14	13	12	11	10	9	8	7	5	6	4	3	2	1	0
																							Sel0
																						Sel1	
																					Sel2		
																				Accumulator  WE			
																			Registers WE				
																		Registers OE					
																	DataOut OE						
																Write							
															AddressOut Load/Count								
														AddressOut Count Up									
													AddressCounterEnable										
												Program Counter JMPT support											
											ProgramCounter Load/Down												
										ProgramCounter Count Down													
									ProgramCounter Source														
								FetchNextByte															
							ProgramStack WE																
						ProgramStack OE (??)																	
					StackPointer Load/Down																		
				StackPointer Count Up																			
0	000000	0	AND	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
0.5	000000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1	000001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
1.5	000001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
2	000010	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
2.5	000010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
3	000011	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
3.5	000011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
4	000100	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
4.5	000100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
5	000101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
5.5	000101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
6	000110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
6.5	000110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
7	000111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
7.5	000111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
8	001000	0	OR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
8.5	001000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9	001001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
9.5	001001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
10	001010	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
10.5	001010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
11	001011	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
11.5	001011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
12	001100	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
12.5	001100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
13	001101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
13.5	001101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
14	001110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
14.5	001110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
15	001111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
15.5	001111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
16	010000	0	LOAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
16.5	010000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	010001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
17.5	010001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	010010	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
18.5	010010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	010011	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
19.5	010011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	010100	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
20.5	010100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	010101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
21.5	010101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	010110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
22.5	010110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	010111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
23.5	010111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	011000	0	SAVE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24.5	011000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	011001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
25.5	011001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	011010	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
26.5	011010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	011011	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
27.5	011011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	011100	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
28.5	011100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	011101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
29.5	011101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	011110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
30.5	011110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	011111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
31.5	011111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	100000	0	NOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1
32.5	100000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	100001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.5	100001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	100010	0	ZERO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
34.5	100010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	100011	0	ONE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
35.5	100011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	100100	0	RET	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36.5	100100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	100101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.5	100101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	100110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38.5	100110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	100111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39.5	100111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	101000	0	OUT	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
40.5	101000	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	101001	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41.5	101001	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	101010	0	OutInc	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0
42.5	101010	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	101011	0	OutDec	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
43.5	101011	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	101100	0	IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
44.5	101100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	101101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.5	101101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	101110	0	InInc	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0
46.5	101110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	101111	0	InDec	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0
47.5	101111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	110000	0	InFrom	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
48.5	110000	1		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
49	110001	0		0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
49.5	110001	1		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
50	110010	0	OutTo	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
50.5	110010	1		0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
51	110011	0		0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
51.5	110011	1		0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
52	110100	0	CALL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52.5	110100	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	110101	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53.5	110101	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	110110	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54.5	110110	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	110111	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.5	110111	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	111000	0	JMPT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56.5	111000	1		0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
57	111001	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57.5	111001	1		0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
58	111010	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58.5	111010	1		0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
59	111011	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59.5	111011	1		0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
60	111100	0	JMP	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.5	111100	1		0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
61	111101	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61.5	111101	1		0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
62	111110	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62.5	111110	1		0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
63	111111	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63.5	111111	1		0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
